,Date,avg_comments,avg_bookmarks,avg_shares,year,month,day,weekday,discount_today,avg_discount,Y_discount_1d,Y_avg_discount_1d,Y_discount_3d,Y_avg_discount_3d,Y_discount_7d,Y_avg_discount_7d,Y_discount_14d,Y_avg_discount_14d,discount_past1day,discount_past2day,discount_past3day,discount_past4day,discount_past5day,discount_past6day,discount_past7day,discount_min_past15day,discount_min_past30day,discount_max_past15day,discount_max_past30day,discount_mean_past15day,discount_mean_past30day,nday_away_Memorial_Day,nday_away_Independence_Day,nday_away_Washingtons_Birthday,nday_away_Veterans_Day,nday_away_Labor_Day,nday_away_Columbus_Day,nday_away_Thanksgiving,nday_away_New_Years_Day,nday_away_Christmas_Day,nday_away_Martin_Luther_King_Jr_Day,nday_away_anyholiday
2601,2018-06-27,0.0,0.0,0.0,2018,6,27,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12992260830505947,0.8948393168143698,7.330319795513614e-17,3.2838813589367143e-19,2.7945321209152884e-05,3.567077669253329e-11,2.685690341941217e-22,1.4039947359662446e-31,5.4593307522331215e-33,6.838934727824874e-27,0.8948393168143698
2602,2018-06-28,0.0,0.0,0.0,2018,6,28,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11313897801910364,0.9216104472977248,4.09289565372295e-17,6.098688103116819e-19,3.795389888449303e-05,5.678001307018091e-11,5.242885663363464e-22,6.277162123269114e-32,1.237799517733768e-32,3.2580712504375464e-27,0.9216104472977248
2603,2018-06-29,0.0,0.0,0.0,2018,6,29,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09807767964508253,0.9448875602748896,2.2749341707408446e-17,1.1274980485847069e-18,5.131379054322775e-05,8.997229967366561e-11,1.0188617225283034e-21,2.793776256466959e-32,2.793776256466959e-32,1.5451231768499288e-27,0.9448875602748896
2604,2018-06-30,0.0,0.0,0.0,2018,6,30,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08463666150622445,0.9643690948860915,1.2587439785341146e-17,2.0750357571818113e-18,6.906248619019833e-05,1.4192292867942123e-10,1.971017666651087e-21,1.237799517733768e-32,6.277162123269114e-32,7.294508704739252e-28,0.9643690948860915
2605,2018-07-01,0.0,0.0,0.0,2018,7,1,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07270717596764426,0.9797986738537043,6.933242467194433e-18,3.8015944193905344e-18,9.252960973638543e-05,2.2285722505175572e-10,3.795737739100092e-21,5.4593307522331215e-33,1.4039947359662446e-31,3.4281466917367465e-28,0.9797986738537043
2606,2018-07-02,0.0,0.0,0.0,2018,7,2,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06217652402211632,0.9909707162514318,3.8015944193905344e-18,6.933242467194433e-18,0.00012340980408667956,3.4836240728956334e-10,7.276663454088607e-21,2.396949668898052e-33,3.1260651434701166e-31,1.603810890548638e-28,0.9909707162514318
2607,2018-07-03,0.0,0.0,0.0,2018,7,3,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05293050193270875,0.9977349953069204,2.0750357571818113e-18,1.2587439785341146e-17,0.00016385096587198604,5.420835868877036e-10,1.3886691616029176e-20,2.396949668898052e-33,6.928847118330195e-31,7.469255741829046e-29,0.9977349953069204
2608,2018-07-04,0.0,0.0,0.0,2018,7,4,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04485553036633267,1.0,1.1274980485847069e-18,2.2749341707408446e-17,0.00021656025755544176,8.397144824858431e-10,2.6381270294181677e-20,5.4593307522331215e-33,1.5288129205360447e-30,3.4628359020592734e-29,1.0
2609,2018-07-05,0.0,0.0,0.0,2018,7,5,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03784045853143394,0.9977349953069204,6.098688103116819e-19,4.09289565372295e-17,0.00028493048887656886,1.2948737877910746e-09,4.9891093927950183e-20,1.237799517733768e-32,3.3579801181420154e-30,1.5981476628267853e-29,0.9977349953069204
2610,2018-07-06,0.0,0.0,0.0,2018,7,6,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03177804641749838,0.9909707162514318,3.2838813589367143e-19,7.330319795513614e-17,0.00037318957021707967,1.987712853292263e-09,9.392490402701178e-20,2.793776256466959e-32,7.342303069252906e-30,7.342303069252906e-30,0.9909707162514318
2611,2018-07-07,0.0,0.0,0.0,2018,7,7,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026566137145725102,0.9797986738537043,1.760227914426155e-19,1.3069097000558088e-16,0.0004865757746296883,3.0374578711408626e-09,1.760227914426155e-19,6.277162123269114e-32,1.5981476628267853e-29,3.3579801181420154e-30,0.9797986738537043
2612,2018-07-08,0.0,0.0,0.0,2018,7,8,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022108538597039658,0.9643690948860915,9.392490402701178e-20,2.3195228302435696e-16,0.0006315414766389987,4.62058847615921e-09,3.2838813589367143e-19,1.4039947359662446e-31,3.4628359020592734e-29,1.5288129205360447e-30,0.9643690948860915
2613,2018-07-09,0.0,0.0,0.0,2018,7,9,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01831563888873418,0.9448875602748896,4.9891093927950183e-20,4.0980960411175916e-16,0.0008159878350721483,6.997045994265065e-09,6.098688103116819e-19,3.1260651434701166e-31,7.469255741829046e-29,6.928847118330195e-31,0.9448875602748896
2614,2018-07-10,0.0,0.0,0.0,2018,7,10,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015104783999608878,0.9216104472977248,2.6381270294181677e-20,7.207688734079356e-16,0.0010495325222677763,1.0547816779454457e-08,1.1274980485847069e-18,6.928847118330195e-31,1.603810890548638e-28,3.1260651434701166e-31,0.9216104472977248
2615,2018-07-11,0.0,0.0,0.0,2018,7,11,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400448027957603,0.8948393168143698,1.3886691616029176e-20,1.2619447026583566e-15,0.0013438120398556223,1.5828539209911236e-08,2.0750357571818113e-18,1.5288129205360447e-30,3.4281466917367465e-28,1.4039947359662446e-31,0.8948393168143698
2616,2018-07-12,0.0,0.0,0.0,2018,7,12,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010134227381485734,0.8649144172389205,7.276663454088607e-21,2.1994547780410763e-15,0.00171281936882384,2.3645554668615604e-08,3.8015944193905344e-18,3.3579801181420154e-30,7.294508704739252e-28,6.277162123269114e-32,0.8649144172389205
2617,2018-07-13,0.0,0.0,0.0,2018,7,13,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008244689844825922,0.8322075006903012,3.795737739100092e-21,3.816103628946825e-15,0.002173276647747907,3.516321581057925e-08,6.933242467194433e-18,7.342303069252906e-30,1.5451231768499288e-27,2.793776256466959e-32,0.8322075006903012
2618,2018-07-14,0.0,0.0,0.0,2018,7,14,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006677108163747914,0.7971141629458125,1.971017666651087e-21,6.5910664926522654e-15,0.002745041231162644,5.205447572187675e-08,1.2587439785341146e-17,1.5981476628267853e-29,3.2580712504375464e-27,1.237799517733768e-32,0.7971141629458125
2619,2018-07-15,0.0,0.0,0.0,2018,7,15,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005383105741918052,0.760045927023468,1.0188617225283034e-21,1.1332393247975474e-14,0.003451541830562535,7.671105893720845e-08,2.2749341707408446e-17,3.4628359020592734e-29,6.838934727824874e-27,5.4593307522331215e-33,0.760045927023468
2620,2018-07-16,0.0,0.0,0.0,2018,7,16,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004320239474094066,0.7214222903547561,5.242885663363464e-22,1.939625972470827e-14,0.004320239474094066,1.1253517471925912e-07,4.09289565372295e-17,7.469255741829046e-29,1.429047782650265e-26,2.396949668898052e-33,0.7214222903547561
2621,2018-07-17,0.0,0.0,0.0,2018,7,17,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003451541830562535,0.6816629478612286,2.685690341941217e-22,3.3047967556318703e-14,0.005383105741918052,1.6434216793821234e-07,7.330319795513614e-17,1.603810890548638e-28,2.972593012420696e-26,1.0476321879500156e-33,0.6816629478612286
2622,2018-07-18,0.0,0.0,0.0,2018,7,18,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002745041231162644,0.6411803884299546,1.3695310990003124e-22,5.605339617595758e-14,0.006677108163747914,2.3891319952628224e-07,1.3069097000558088e-16,3.4281466917367465e-28,6.155375693545423e-26,4.558155769051401e-34,0.6411803884299546
2623,2018-07-19,0.0,0.0,0.0,2018,7,19,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002173276647747907,0.6003730411984044,6.95213617456976e-23,9.464322195262531e-14,0.008244689844825922,3.4574960100244164e-07,2.3195228302435696e-16,7.294508704739252e-28,1.2688318989310368e-25,1.9742397967768173e-34,0.6003730411984044
2624,2018-07-20,0.0,0.0,0.0,2018,7,20,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00171281936882384,0.5596191218461927,3.513136727828072e-23,1.5907704423661305e-13,0.010134227381485734,4.980966734693725e-07,4.0980960411175916e-16,1.5451231768499288e-27,2.603658507632229e-25,1.9742397967768173e-34,0.5596191218461927
2625,2018-07-21,0.0,0.0,0.0,2018,7,21,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013438120398556223,0.5192712990540764,1.7672673139340898e-23,2.661680480344294e-13,0.012400448027957603,7.143252560542774e-07,7.207688734079356e-16,3.2580712504375464e-27,5.318563715269067e-25,4.558155769051401e-34,0.5192712990540764
2626,2018-07-22,0.0,0.0,0.0,2018,7,22,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010495325222677763,0.47965226883004425,8.849930260292657e-24,4.433377746328046e-13,0.015104783999608878,1.0197853771706282e-06,1.2619447026583566e-15,6.838934727824874e-27,1.0815214096490333e-24,1.0476321879500156e-33,0.47965226883004425
2627,2018-07-23,0.0,0.0,0.0,2018,7,23,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008159878350721483,0.441051290941554,4.411719196996002e-24,7.35095839585829e-13,0.01831563888873418,1.449278887147761e-06,2.1994547780410763e-15,1.429047782650265e-26,2.1893050878062735e-24,2.396949668898052e-33,0.441051290941554
2628,2018-07-24,0.0,0.0,0.0,2018,7,24,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006315414766389987,0.40372170860859763,2.1893050878062735e-24,1.2133430395437822e-12,0.022108538597039658,2.050338474493025e-06,3.816103628946825e-15,2.972593012420696e-26,4.411719196996002e-24,5.4593307522331215e-33,0.40372170860859763
2629,2018-07-25,0.0,0.0,0.0,2018,7,25,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004865757746296883,0.36787944117144233,1.0815214096490333e-24,1.9936717358377863e-12,0.026566137145725102,2.8875503621930407e-06,6.5910664926522654e-15,6.155375693545423e-26,8.849930260292657e-24,1.237799517733768e-32,0.36787944117144233
2630,2018-07-26,0.0,0.0,0.0,2018,7,26,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037318957021707967,0.33370241075447066,5.318563715269067e-25,3.2610248726700355e-12,0.03177804641749838,4.048218864632775e-06,1.1332393247975474e-14,1.2688318989310368e-25,1.7672673139340898e-23,2.793776256466959e-32,0.33370241075447066
2631,2018-07-27,0.0,0.0,0.0,2018,7,27,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028493048887656886,0.30133083890551066,2.603658507632229e-25,5.309883359214771e-12,0.03784045853143394,5.649744546949397e-06,1.939625972470827e-14,2.603658507632229e-25,3.513136727828072e-23,6.277162123269114e-32,0.30133083890551066
2632,2018-07-28,0.0,0.0,0.0,2018,7,28,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021656025755544176,0.2708683284704635,1.2688318989310368e-25,8.606890178604721e-12,0.04485553036633267,7.849175678309677e-06,3.3047967556318703e-14,5.318563715269067e-25,6.95213617456976e-23,1.4039947359662446e-31,0.2708683284704635
2633,2018-07-29,0.0,0.0,0.0,2018,7,29,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016385096587198604,0.24238362999515986,6.155375693545423e-26,1.3887943864964021e-11,0.05293050193270875,1.0855496653299211e-05,5.605339617595758e-14,1.0815214096490333e-24,1.3695310990003124e-22,3.1260651434701166e-31,0.24238362999515986
2634,2018-07-30,0.0,0.0,0.0,2018,7,30,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012340980408667956,0.21591298091726488,2.972593012420696e-26,2.2307970104970424e-11,0.06217652402211632,1.4945338524781451e-05,9.464322195262531e-14,2.1893050878062735e-24,2.685690341941217e-22,6.928847118330195e-31,0.21591298091726488
2635,2018-07-31,0.0,0.0,0.0,2018,7,31,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.252960973638543e-05,0.19146289967870542,1.429047782650265e-26,3.567077669253329e-11,0.07270717596764426,2.0482936846887517e-05,1.5907704423661305e-13,4.411719196996002e-24,5.242885663363464e-22,1.5288129205360447e-30,0.19146289967870542
2636,2018-08-01,0.0,0.0,0.0,2018,8,1,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.906248619019833e-05,0.1690133154060661,6.838934727824874e-27,5.678001307018091e-11,0.08463666150622445,2.7945321209152884e-05,2.661680480344294e-13,8.849930260292657e-24,1.0188617225283034e-21,3.3579801181420154e-30,0.1690133154060661
2637,2018-08-02,0.0,0.0,0.0,2018,8,2,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.131379054322775e-05,0.14852091655171076,3.2580712504375464e-27,8.997229967366561e-11,0.09807767964508253,3.795389888449303e-05,4.433377746328046e-13,1.7672673139340898e-23,1.971017666651087e-21,7.342303069252906e-30,0.14852091655171076
2638,2018-08-03,0.0,0.0,0.0,2018,8,3,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.795389888449303e-05,0.12992260830505947,1.5451231768499288e-27,1.4192292867942123e-10,0.11313897801910364,5.131379054322775e-05,7.35095839585829e-13,3.513136727828072e-23,3.795737739100092e-21,1.5981476628267853e-29,0.12992260830505947
2639,2018-08-04,0.0,0.0,0.0,2018,8,4,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7945321209152884e-05,0.11313897801910364,7.294508704739252e-28,2.2285722505175572e-10,0.12992260830505947,6.906248619019833e-05,1.2133430395437822e-12,6.95213617456976e-23,7.276663454088607e-21,3.4628359020592734e-29,0.12992260830505947
2640,2018-08-05,0.0,0.0,0.0,2018,8,5,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0482936846887517e-05,0.09807767964508253,3.4281466917367465e-28,3.4836240728956334e-10,0.14852091655171076,9.252960973638543e-05,1.9936717358377863e-12,1.3695310990003124e-22,1.3886691616029176e-20,7.469255741829046e-29,0.14852091655171076
2641,2018-08-06,0.0,0.0,0.0,2018,8,6,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4945338524781451e-05,0.08463666150622445,1.603810890548638e-28,5.420835868877036e-10,0.1690133154060661,0.00012340980408667956,3.2610248726700355e-12,2.685690341941217e-22,2.6381270294181677e-20,1.603810890548638e-28,0.1690133154060661
2642,2018-08-07,0.0,0.0,0.0,2018,8,7,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855496653299211e-05,0.07270717596764426,7.469255741829046e-29,8.397144824858431e-10,0.19146289967870542,0.00016385096587198604,5.309883359214771e-12,5.242885663363464e-22,4.9891093927950183e-20,3.4281466917367465e-28,0.19146289967870542
2643,2018-08-08,0.0,0.0,0.0,2018,8,8,2,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.849175678309677e-06,0.06217652402211632,3.4628359020592734e-29,1.2948737877910746e-09,0.21591298091726488,0.00021656025755544176,8.606890178604721e-12,1.0188617225283034e-21,9.392490402701178e-20,7.294508704739252e-28,0.21591298091726488
2644,2018-08-09,0.0,0.0,0.0,2018,8,9,3,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.649744546949397e-06,0.05293050193270875,1.5981476628267853e-29,1.987712853292263e-09,0.24238362999515986,0.00028493048887656886,1.3887943864964021e-11,1.971017666651087e-21,1.760227914426155e-19,1.5451231768499288e-27,0.24238362999515986
2645,2018-08-10,0.0,0.0,0.0,2018,8,10,4,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.048218864632775e-06,0.04485553036633267,7.342303069252906e-30,3.0374578711408626e-09,0.2708683284704635,0.00037318957021707967,2.2307970104970424e-11,3.795737739100092e-21,3.2838813589367143e-19,3.2580712504375464e-27,0.2708683284704635
2646,2018-08-11,0.0,0.0,0.0,2018,8,11,5,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8875503621930407e-06,0.03784045853143394,3.3579801181420154e-30,4.62058847615921e-09,0.30133083890551066,0.0004865757746296883,3.567077669253329e-11,7.276663454088607e-21,6.098688103116819e-19,6.838934727824874e-27,0.30133083890551066
2647,2018-08-12,0.0,0.0,0.0,2018,8,12,6,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.050338474493025e-06,0.03177804641749838,1.5288129205360447e-30,6.997045994265065e-09,0.33370241075447066,0.0006315414766389987,5.678001307018091e-11,1.3886691616029176e-20,1.1274980485847069e-18,1.429047782650265e-26,0.33370241075447066
2648,2018-08-13,0.0,0.0,0.0,2018,8,13,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.449278887147761e-06,0.026566137145725102,6.928847118330195e-31,1.0547816779454457e-08,0.36787944117144233,0.0008159878350721483,8.997229967366561e-11,2.6381270294181677e-20,2.0750357571818113e-18,2.972593012420696e-26,0.36787944117144233
2649,2018-08-14,0.0,0.0,0.0,2018,8,14,1,0,0.0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0197853771706282e-06,0.022108538597039658,3.1260651434701166e-31,1.5828539209911236e-08,0.40372170860859763,0.0010495325222677763,1.4192292867942123e-10,4.9891093927950183e-20,3.8015944193905344e-18,6.155375693545423e-26,0.40372170860859763
2650,2018-08-15,0.0,0.0,0.0,2018,8,15,2,0,0.0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.143252560542774e-07,0.01831563888873418,1.4039947359662446e-31,2.3645554668615604e-08,0.441051290941554,0.0013438120398556223,2.2285722505175572e-10,9.392490402701178e-20,6.933242467194433e-18,1.2688318989310368e-25,0.441051290941554
2651,2018-08-16,0.0,0.0,0.0,2018,8,16,3,0,0.0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.980966734693725e-07,0.015104783999608878,6.277162123269114e-32,3.516321581057925e-08,0.47965226883004425,0.00171281936882384,3.4836240728956334e-10,1.760227914426155e-19,1.2587439785341146e-17,2.603658507632229e-25,0.47965226883004425
2652,2018-08-17,0.0,0.0,0.0,2018,8,17,4,0,0.0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4574960100244164e-07,0.012400448027957603,2.793776256466959e-32,5.205447572187675e-08,0.5192712990540764,0.002173276647747907,5.420835868877036e-10,3.2838813589367143e-19,2.2749341707408446e-17,5.318563715269067e-25,0.5192712990540764
2653,2018-08-18,0.0,0.0,0.0,2018,8,18,5,0,0.0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3891319952628224e-07,0.010134227381485734,1.237799517733768e-32,7.671105893720845e-08,0.5596191218461927,0.002745041231162644,8.397144824858431e-10,6.098688103116819e-19,4.09289565372295e-17,1.0815214096490333e-24,0.5596191218461927
2654,2018-08-19,0.0,0.0,0.0,2018,8,19,6,0,0.0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6434216793821234e-07,0.008244689844825922,5.4593307522331215e-33,1.1253517471925912e-07,0.6003730411984044,0.003451541830562535,1.2948737877910746e-09,1.1274980485847069e-18,7.330319795513614e-17,2.1893050878062735e-24,0.6003730411984044
2655,2018-08-20,0.0,0.0,0.0,2018,8,20,0,0,0.0,0,0,0,0,0,0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1253517471925912e-07,0.006677108163747914,2.396949668898052e-33,1.6434216793821234e-07,0.6411803884299546,0.004320239474094066,1.987712853292263e-09,2.0750357571818113e-18,1.3069097000558088e-16,4.411719196996002e-24,0.6411803884299546
2656,2018-08-21,0.0,0.0,0.0,2018,8,21,1,0,0.0,0,0,0,0,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.671105893720845e-08,0.005383105741918052,5.4593307522331215e-33,2.3891319952628224e-07,0.6816629478612286,0.005383105741918052,3.0374578711408626e-09,3.8015944193905344e-18,2.3195228302435696e-16,8.849930260292657e-24,0.6816629478612286
2657,2018-08-22,0.0,0.0,0.0,2018,8,22,2,0,0.0,0,0,0,0,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.205447572187675e-08,0.004320239474094066,1.237799517733768e-32,3.4574960100244164e-07,0.7214222903547561,0.006677108163747914,4.62058847615921e-09,6.933242467194433e-18,4.0980960411175916e-16,1.7672673139340898e-23,0.7214222903547561
2658,2018-08-23,0.0,0.0,0.0,2018,8,23,3,0,0.0,0,0,0,0,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.516321581057925e-08,0.003451541830562535,2.793776256466959e-32,4.980966734693725e-07,0.760045927023468,0.008244689844825922,6.997045994265065e-09,1.2587439785341146e-17,7.207688734079356e-16,3.513136727828072e-23,0.760045927023468
2659,2018-08-24,0.0,0.0,0.0,2018,8,24,4,0,0.0,0,0,0,0,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3645554668615604e-08,0.002745041231162644,6.277162123269114e-32,7.143252560542774e-07,0.7971141629458125,0.010134227381485734,1.0547816779454457e-08,2.2749341707408446e-17,1.2619447026583566e-15,6.95213617456976e-23,0.7971141629458125
2660,2018-08-25,0.0,0.0,0.0,2018,8,25,5,0,0.0,0,0,1,50,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5828539209911236e-08,0.002173276647747907,1.4039947359662446e-31,1.0197853771706282e-06,0.8322075006903012,0.012400448027957603,1.5828539209911236e-08,4.09289565372295e-17,2.1994547780410763e-15,1.3695310990003124e-22,0.8322075006903012
2661,2018-08-26,0.0,0.0,0.0,2018,8,26,6,0,0.0,0,0,1,50,1,50,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0547816779454457e-08,0.00171281936882384,3.1260651434701166e-31,1.449278887147761e-06,0.8649144172389205,0.015104783999608878,2.3645554668615604e-08,7.330319795513614e-17,3.816103628946825e-15,2.685690341941217e-22,0.8649144172389205
